date,hs300,sp500,cgb10y,gold,policy_bond,credit_bond
2016-01-04,2.92,0.62,103.61642265077258,2.25,96.90998528651944,
2016-01-05,2.92,0.61,103.30353809035427,2.27,96.64950475106416,
2016-01-06,2.96,0.61,103.29407544092676,2.29,96.77948190713983,
2016-01-07,2.88,0.61,103.42809535618811,2.34,96.9694485198658,
2016-01-08,2.82,0.6,103.59523454444577,2.34,97.18581400167326,
2016-01-11,2.67,0.59,103.61878831312947,2.35,97.19686469105622,
2016-01-12,2.69,0.59,103.69716373556167,2.32,97.39779428928117,
2016-01-13,2.65,0.59,103.9601636767154,2.3,97.86902725796845,
2016-01-14,2.7,0.59,104.10704045261195,2.32,97.76264244668654,
2016-01-15,2.62,0.59,103.86954852295848,2.3,97.73071823291356,
2016-01-18,2.62,0.59,103.76041948988686,2.31,97.69739075699673,
2016-01-19,2.7,0.59,103.58546333036301,2.31,97.59477721272647,
2016-01-20,2.66,0.58,103.44064365216809,2.33,97.25220584185496,
2016-01-21,2.59,0.58,103.4031016191133,2.35,97.22808727375724,
2016-01-22,2.61,0.59,103.56077815794343,2.34,97.31780834708073,
2016-01-25,2.62,0.59,103.43015245388976,2.34,97.27711374490859,
2016-01-26,2.47,0.57,103.16375830152833,2.38,97.15204800633644,
2016-01-27,2.45,0.58,103.20798590211345,2.38,96.74299709139923,
2016-01-28,2.39,0.57,103.23863665786777,2.36,96.80552996068532,
2016-01-29,2.46,0.58,103.30230383173331,2.36,96.89305843690903,
2016-02-01,2.43,0.59,103.34941136910071,2.38,96.93805052939676,
2016-02-02,2.49,0.59,103.32452048691094,2.39,96.82245681029572,
2016-02-03,2.47,0.59,103.17445520957685,2.4,96.65020638213605,
2016-02-04,2.51,0.6,103.25776766649297,2.42,96.60810851782006,
2016-02-05,2.48,0.6,103.20119747969807,2.45,96.52847339115561,
2016-02-15,2.47,0.6,103.45998037056344,2.55,96.90349519910404,
2016-02-16,2.54,0.6,103.32174340501373,2.51,96.77474589740426,
2016-02-17,2.56,0.59,103.28790414782189,2.53,96.57329007587536,
2016-02-18,2.56,0.59,103.29242976276548,2.54,96.50838920172153,
2016-02-19,2.55,0.59,103.30055529868694,2.57,96.50689823569367,
2016-02-22,2.61,0.59,103.25283063200906,2.56,96.49821555117849,
2016-02-23,2.59,0.59,103.18432927854471,2.56,96.51952759498847,
2016-02-24,2.61,0.59,103.23215680010767,2.58,96.51259898815313,
2016-02-25,2.44,0.59,103.20294601274449,2.61,96.43357778867662,
2016-02-26,2.46,0.6,103.22392840930115,2.61,96.39042747775271,
2016-02-29,2.41,0.6,103.22526552280722,2.59,96.06197643220386,
2016-03-01,2.45,0.6,103.2202256334382,2.63,96.06276576715979,
2016-03-02,2.56,0.61,103.20551738487154,2.6,95.95857355297768,
2016-03-03,2.55,0.61,103.20973443515989,2.62,95.79798774138891,
2016-03-04,2.59,0.61,103.1312561578426,2.65,95.83762989695316,
2016-03-07,2.61,0.61,103.15069573112302,2.65,95.74597933818185,
2016-03-08,2.6,0.61,103.01945289775887,2.66,95.53513920106585,
2016-03-09,2.56,0.6,103.06645758024116,2.63,95.77264131891532,
2016-03-10,2.52,0.6,103.16756393227641,2.62,95.87920153796522,
2016-03-11,2.52,0.6,103.27185878574917,2.65,96.06644933028745,
2016-03-14,2.57,0.61,103.33758305731634,2.62,96.0480315146492,
2016-03-15,2.56,0.61,103.31053222253986,2.57,96.14257630159223,
2016-03-16,2.58,0.61,103.47294008608375,2.59,96.28781393348245,
2016-03-17,2.62,0.61,103.53516729155814,2.62,96.3706063999706,
2016-03-18,2.66,0.61,103.48785404442059,2.62,96.33078883663838,
2016-03-21,2.72,0.62,103.49073398120287,2.58,96.28123614218308,
2016-03-22,2.7,0.61,103.40608441078068,2.6,96.1503819472675,
2016-03-23,2.71,0.62,103.42110122400258,2.57,96.16038019004255,
2016-03-24,2.66,0.61,103.53136166081009,2.53,96.18274468046042,
2016-03-25,2.67,0.61,103.51151066798933,2.55,96.13643702971282,
2016-03-28,2.65,0.61,103.45329480303312,2.54,95.88630555256854,
2016-03-29,2.63,0.61,103.42871248549861,2.55,95.77036101793155,
2016-03-30,2.7,0.61,103.5333159036266,2.57,95.96453741708912,
2016-03-31,2.7,0.61,103.50225372833195,2.55,95.94138359171531,
2016-04-01,2.7,0.61,103.50513366511423,2.56,95.97497417928412,
2016-04-05,2.73,0.61,103.55193263782637,2.55,96.0562756797444,
2016-04-06,2.72,0.61,103.47654000706153,2.55,96.03259563106664,
2016-04-07,2.69,0.62,103.37389083175006,2.55,95.77623717815896,
2016-04-08,2.67,0.61,103.35866830875798,2.57,95.66073116294191,
2016-04-11,2.7,0.62,103.3988845688249,2.59,95.53408675445793,
2016-04-12,2.69,0.62,103.37625649410694,2.61,95.39437446725918,
2016-04-13,2.73,0.62,103.1733238058409,2.58,94.68721805063427,
2016-04-14,2.74,0.62,103.10111967651359,2.56,94.3916559615823,
2016-04-15,2.74,0.62,103.06789754863222,2.56,94.63275393867544,
2016-04-18,2.7,0.62,103.1531642483649,2.56,94.65362746306545,
2016-04-19,2.71,0.62,103.17939224406072,2.59,94.5750447830089,
2016-04-20,2.66,0.63,103.1045138877213,2.59,94.10688145026131,
2016-04-21,2.65,0.63,102.9225635960119,2.63,93.76167896287005,
2016-04-22,2.66,0.63,102.98705360895809,2.59,93.75746917643845,
2016-04-25,2.65,0.63,102.85200514484592,2.58,93.24922516870666,
2016-04-26,2.66,0.63,102.74699030717757,2.57,93.6979182392081,
2016-04-27,2.65,0.63,102.87257612186225,2.6,93.81359966219313,
2016-04-28,2.65,0.63,102.9265749365301,2.61,93.91016163846795,
2016-04-29,2.65,0.62,102.98623076987747,2.66,93.8611351673166,
2016-05-03,2.7,0.63,103.18062650268173,2.7,94.17616751861473,
2016-05-04,2.69,0.62,103.13115330295749,2.68,94.17871093125049,
2016-05-05,2.69,0.62,103.08188581300338,2.68,94.07197530443263,
2016-05-06,2.63,0.62,103.03395543655535,2.68,94.11766902799229,
2016-05-09,2.57,0.63,103.08795425122321,2.67,94.2809736599848,
2016-05-10,2.57,0.63,103.2542706004002,2.66,94.58442909859602,
2016-05-11,2.58,0.63,103.14514156732861,2.67,94.68870901666212,
2016-05-12,2.59,0.63,103.18134648687735,2.66,94.73405192468582,
2016-05-13,2.58,0.63,103.1854606822806,2.68,94.85885455160597,
2016-05-16,2.59,0.62,103.13434180439504,2.7,94.87604451286833,
2016-05-17,2.59,0.63,103.05750920523907,2.68,94.83578843011615,
2016-05-18,2.57,0.62,103.12199921818524,2.68,94.61951065219266,
2016-05-19,2.56,0.62,102.92955772819751,2.64,94.56802847228954,
2016-05-20,2.58,0.62,102.85035946668467,2.64,94.6517856815016,
2016-05-23,2.59,0.62,102.90106692502992,2.64,94.60775833173777,
2016-05-24,2.57,0.62,102.97573957159919,2.62,94.69081390987789,
2016-05-25,2.57,0.63,102.89756985893715,2.58,94.79676020173983,
2016-05-26,2.57,0.63,102.88317017502573,2.59,94.79483071629201,
2016-05-27,2.57,0.63,102.88728437042897,2.58,94.76773021613857,
2016-05-30,2.57,0.64,102.7997548632245,2.55,94.76948429381841,
2016-05-31,2.66,0.65,102.84367389915435,2.58,94.80763548335479,
2016-06-01,2.65,0.64,102.73783622240536,2.58,94.805355182371,
2016-06-02,2.65,0.64,102.70224843216712,2.58,94.78483247351694,
2016-06-03,2.68,0.64,102.60124493501696,2.57,94.75527626461175,
2016-06-06,2.67,0.64,102.59867356288993,2.62,94.76729169671862,
2016-06-07,2.67,0.64,102.60186206432746,2.63,94.82184351256143,
2016-06-08,2.66,0.64,102.52153239907871,2.65,94.83850725051985,
2016-06-13,2.58,0.63,102.584891008289,2.72,94.8074600755868,
2016-06-14,2.59,0.63,102.60258204852306,2.72,94.96830899882752,
2016-06-15,2.62,0.64,102.7334134623469,2.73,95.02794763994186,
2016-06-16,2.61,0.64,102.78278380718608,2.78,95.14880359208239,
2016-06-17,2.62,0.64,102.81271457874482,2.72,95.23641977219009,
2016-06-20,2.62,0.64,102.82927421524296,2.72,95.30175916576388,
2016-06-21,2.61,0.64,102.78062385459936,2.71,95.2508909130487,
2016-06-22,2.63,0.64,102.8609535198481,2.68,95.3206155008221,
2016-06-23,2.62,0.64,102.87915883450756,2.68,95.39954899641461,
2016-06-24,2.59,0.63,103.03868676126918,2.81,95.5368932787456,
2016-06-27,2.63,0.63,103.33213174840704,2.83,95.7993032996487,
2016-06-28,2.64,0.63,103.52457323839475,2.82,95.87762286805325,
2016-06-29,2.65,0.64,103.42161549842804,2.83,95.85762638250314,
2016-06-30,2.65,0.65,103.39065617801846,2.82,95.9184051741094,
2016-07-01,2.65,0.65,103.5477155875381,2.86,95.99856652407779,
2016-07-04,2.7,0.65,103.71835184188852,2.9,96.06627392251937,
2016-07-05,2.7,0.65,103.67360996687802,2.89,96.02417605820337,
2016-07-06,2.72,0.65,103.61570266657705,2.95,96.01224832998051,
2016-07-07,2.72,0.65,103.66980433612999,2.94,96.27246575378383,
2016-07-08,2.71,0.65,103.71269482320902,2.92,96.30579322970067,
2016-07-11,2.72,0.66,103.71094629016264,2.94,96.23606864192728,
2016-07-12,2.79,0.67,103.6669243993477,2.92,96.2158967486092,
2016-07-13,2.79,0.68,103.63102804445421,2.89,96.20265346212645,
2016-07-14,2.79,0.67,103.69582662205565,2.87,96.15564418030692,
2016-07-15,2.79,0.68,103.67350711199295,2.88,96.17572836974101,
2016-07-18,2.78,0.68,103.64769053583744,2.87,96.13731406855264,
2016-07-19,2.77,0.69,103.59482312490549,2.87,96.2116869621776,
2016-07-20,2.76,0.69,103.72832876574145,2.86,96.34262886097719,
2016-07-21,2.78,0.7,103.9065762815879,2.83,96.44506699747946,
2016-07-22,2.75,0.69,103.86142298703707,2.84,96.54382157085409,
2016-07-25,2.75,0.7,103.81205264219788,2.83,96.47672809960045,
2016-07-26,2.79,0.71,103.83241790944406,2.83,96.47576335687654,
2016-07-27,2.73,0.7,103.88549103014618,2.84,96.62003624604286,
2016-07-28,2.74,0.7,103.83869205743406,2.88,96.66985205215013,
2016-07-29,2.73,0.71,103.89413084049306,2.86,96.73220951366822,
2016-08-01,2.71,0.71,103.89413084049306,2.88,96.7251054990649,
2016-08-02,2.72,0.72,103.88754812784784,2.9,96.76202883422539,
2016-08-03,2.72,0.7,103.93516993964062,2.91,96.7798327226757,
2016-08-04,2.73,0.7,103.96571784050987,2.88,96.8317534219988,
2016-08-05,2.74,0.7,104.06147573852087,2.92,96.83306898025866,
2016-08-08,2.76,0.71,104.10930326008382,2.86,96.91945730599048,
2016-08-09,2.77,0.71,104.23118629890554,2.86,97.03733132607529,
2016-08-10,2.77,0.71,104.49953469408352,2.9,97.3017585363102,
2016-08-11,2.76,0.7,104.49932898431335,2.87,97.23580521554845,
2016-08-12,2.81,0.7,104.53440250012619,2.87,97.43954133806112,
2016-08-15,2.89,0.7,104.7934939556468,2.86,97.7855331604083,
2016-08-16,2.89,0.7,104.82671608352817,2.88,97.64590857709355,
2016-08-17,2.88,0.69,104.67695937084932,2.86,97.63371773721872,
2016-08-18,2.88,0.69,104.56299615817888,2.88,97.49821523645157,
2016-08-19,2.87,0.69,104.50807164954529,2.88,97.46488776053472,
2016-08-22,2.85,0.7,104.5483907644973,2.86,97.37963958529483,
2016-08-23,2.85,0.7,104.55199068547515,2.86,97.25439843895471,
2016-08-24,2.84,0.7,104.09984061065632,2.86,97.21405465231854,
2016-08-25,2.83,0.7,104.28364229029718,2.84,97.0732022146279,
2016-08-26,2.82,0.7,104.24394030465567,2.84,97.08127097195512,
2016-08-29,2.82,0.7,104.25258011500253,2.83,97.12100083140335,
2016-08-30,2.83,0.7,104.074229744271,2.84,96.98006068982873,
2016-08-31,2.85,0.71,103.93177572843294,2.82,96.89165517476512,
2016-09-01,2.82,0.71,103.91274757469284,2.82,96.83964677155807,
2016-09-02,2.83,0.71,104.02753362644394,2.82,96.80263573251356,
2016-09-05,2.83,0.71,103.83704637927275,2.85,96.86525630568364,
2016-09-06,2.86,0.73,103.85967445399072,2.85,96.83263046083874,
2016-09-07,2.86,0.73,103.85000609479305,2.89,96.81596672288032,
2016-09-08,2.86,0.73,103.8368406695026,2.89,96.86411615519175,
2016-09-09,2.84,0.73,103.97641474855837,2.87,96.8908658398092,
2016-09-12,2.79,0.71,103.8351949913413,2.85,96.60082909544872,
2016-09-13,2.79,0.71,103.94792394539076,2.86,96.55960826997263,
2016-09-14,2.77,0.71,104.05119025001271,2.84,96.49093612880714,
2016-09-19,2.79,0.72,104.07546400289196,2.83,96.62450914412646,
2016-09-20,2.78,0.72,104.17471896699573,2.83,96.65871365888323,
2016-09-21,2.79,0.73,104.07001269398263,2.84,96.69581240181171,
2016-09-22,2.81,0.73,104.10323482186399,2.86,96.68581415903667,
2016-09-23,2.81,0.74,104.12637717100735,2.86,96.74545280015101,
2016-09-26,2.76,0.73,104.25340295408317,2.86,96.81701916948822,
2016-09-27,2.77,0.73,104.23684331758503,2.86,96.80754715001711,
2016-09-28,2.77,0.73,104.19919842964516,2.84,96.82666659672729,
2016-09-29,2.78,0.72,104.1794502917095,2.83,96.8128970869406,
2016-09-30,2.79,0.73,104.20053554315123,2.84,96.85367939299671,
2016-10-10,2.82,0.74,104.42887338803244,2.74,97.23519128836051,
2016-10-11,2.83,0.74,104.49902041965811,2.73,97.23729618157633,
2016-10-12,2.82,0.74,104.49984325873876,2.73,97.23089379804493,
2016-10-13,2.82,0.76,104.47124960068608,2.73,97.15625779276802,
2016-10-14,2.83,0.77,104.70668443263791,2.72,97.2333495067967,
2016-10-17,2.8,0.76,104.67623938665376,2.73,97.25238124962289,
2016-10-18,2.84,0.76,104.64929140676239,2.74,97.23940107479211,
2016-10-19,2.84,0.76,104.77045446138852,2.74,97.32543858498795,
2016-10-20,2.83,0.76,105.07552205054066,2.76,97.38279692511851,
2016-10-21,2.85,0.76,105.15369176320269,2.75,97.4841826150129,
2016-10-24,2.88,0.76,105.1435091295796,2.76,97.34376869674222,
2016-10-25,2.87,0.77,105.02080325167722,2.77,97.29702252657465,
2016-10-26,2.87,0.77,104.9470562990737,2.78,97.08092015641914,
2016-10-27,2.86,0.76,104.8379272660021,2.77,97.03320924352766,
2016-10-28,2.86,0.76,104.91352560653709,2.78,97.08495453508276,
2016-10-31,2.85,0.76,104.77446580190674,2.79,97.10942391871644,
2016-11-01,2.87,0.76,104.82969887519559,2.8,97.02408803959256,
2016-11-02,2.85,0.76,104.73877515678343,2.82,96.99909243265492,
2016-11-03,2.87,0.75,104.85901251744384,2.82,97.02470196678048,
2016-11-04,2.86,0.75,104.81416778754826,2.8,97.04504926786656,
2016-11-07,2.87,0.76,104.69094763522047,2.79,97.06346708350482,
2016-11-08,2.88,0.76,104.54818505472716,2.8,97.05118853974598,
2016-11-09,2.87,0.74,104.59128125157636,2.87,96.977166461657,
2016-11-10,2.9,0.76,104.39153706474785,2.81,96.8907781359252,
2016-11-11,2.92,0.75,104.10107486927734,2.77,96.79605794121419,
2016-11-14,2.93,0.75,103.93321569682412,2.68,96.66195870259091,
2016-11-15,2.93,0.76,103.70734636918486,2.71,96.51698418235266,
2016-11-16,2.93,0.78,103.78561893673198,2.72,96.38437590975724,
2016-11-17,2.93,0.78,103.55398973552815,2.72,96.21045910780175,
2016-11-18,2.92,0.79,103.41996982026679,2.69,96.00909099015685,
2016-11-21,2.94,0.78,103.29798392655997,2.71,96.12047492282629,
2016-11-22,2.97,0.8,103.45710043378124,2.72,96.08828759740135,
2016-11-23,2.97,0.8,103.38777624123622,2.72,96.22124668553273,
2016-11-24,2.98,0.84,103.5166534122435,2.68,96.3060563413527,
2016-11-25,3.01,0.86,103.40670154009125,2.66,96.14959261231155,
2016-11-28,3.03,0.84,103.35373127427421,2.68,96.19993464172278,
2016-11-29,3.05,0.83,103.32575474553201,2.67,95.85446904267955,
2016-11-30,3.02,0.84,103.07952015064659,2.65,95.6241586433174,
2016-12-01,3.05,0.85,102.82896565058775,2.64,95.12617599001264,
2016-12-02,3.02,0.85,102.673037644804,2.64,94.90568842565756,
2016-12-05,2.96,0.87,102.64794105284409,2.63,94.77194000257025,
2016-12-06,2.95,0.9,102.28218908149383,2.63,94.12038784839605,
2016-12-07,2.96,0.92,101.9369052322748,2.62,94.27044919390582,
2016-12-08,2.97,0.91,101.87910078685891,2.64,94.4172654957079,
2016-12-09,2.99,0.89,102.04500571649558,2.64,94.31473965532162,
2016-12-12,2.91,0.91,101.68974494342363,2.63,93.69660268094825,
2016-12-13,2.9,0.94,101.41861946634846,2.63,93.31886205259607,
2016-12-14,2.88,0.93,101.28130819476449,2.65,92.99479620124683,
2016-12-15,2.85,0.9,100.50290242446673,2.62,91.85411948605102,
2016-12-16,2.85,0.93,100.46464040721636,2.6,92.23949035231047,
2016-12-19,2.84,0.95,100.30511248045475,2.62,91.80097093235207,
2016-12-20,2.82,0.96,100.02308438556092,2.6,91.76369678165563,
2016-12-21,2.85,1.0,100.37865372328812,2.6,92.25992535728057,
2016-12-22,2.85,0.99,100.82175256821978,2.58,92.82596622456286,
2016-12-23,2.83,0.96,101.13844275938611,2.58,92.8507864237325,
2016-12-26,2.84,0.96,101.40452834709228,2.59,92.82912356438656,
2016-12-27,2.83,0.93,101.34692961144657,2.6,92.78641177288262,
2016-12-28,2.82,0.84,101.41625380399158,2.6,92.84596271011296,
2016-12-29,2.82,0.81,101.70548174084111,2.62,93.08188615805058,
2016-12-30,2.82,0.79,102.10795290616551,2.64,93.21107397917034,
2017-01-03,2.85,0.73,101.90851728399224,2.63,93.2177394743537,
2017-01-04,2.88,0.74,101.52589711148859,2.64,93.0511897986535,
2017-01-05,2.87,0.74,101.07117566454272,2.64,92.81140737982025,
2017-01-06,2.86,0.73,101.07559842460124,2.63,92.8192130254955,
2017-01-09,2.87,0.74,101.16857924071503,2.65,92.9890954487874,
2017-01-10,2.86,0.73,101.32029019621044,2.66,93.15494349341566,
2017-01-11,2.84,0.73,101.1380313398458,2.66,92.96383673019778,
2017-01-12,2.83,0.73,101.17187059703765,2.67,92.87946559379779,
2017-01-13,2.83,0.73,101.21064688871344,2.66,92.9163012250743,
2017-01-16,2.83,0.73,101.13062578811994,2.68,92.71081102488179,
2017-01-17,2.84,0.73,100.76281671906803,2.69,92.44480514473503,
2017-01-18,2.85,0.73,100.73905724061417,2.69,92.36718720740238,
2017-01-19,2.84,0.73,100.70820077508968,2.66,92.30623300802817,
2017-01-20,2.87,0.73,100.72280616877127,2.67,92.3143894692394,
2017-01-23,2.87,0.72,100.8166098239657,2.68,92.33368432371755,
2017-01-24,2.87,0.72,100.70552654807756,2.68,91.95918873907308,
2017-01-25,2.88,0.73,100.27559312843634,2.65,91.57881699420116,
2017-01-26,2.89,0.73,100.33771747902564,2.64,91.60960105748224,
2017-02-03,2.87,0.73,100.01835306084718,2.67,90.99163949087685,
2017-02-06,2.87,0.74,99.88093893437812,2.7,90.35692648242906,
2017-02-07,2.87,0.73,99.42261756645438,2.72,90.02189764558084,
2017-02-08,2.89,0.74,99.52742669435256,2.72,90.13179061222242,
2017-02-09,2.9,0.73,99.73601640129809,2.74,90.42419536145069,
2017-02-10,2.91,0.74,99.75627881365918,2.71,90.36122397274467,
2017-02-13,2.93,0.75,99.74393622744938,2.72,90.39288507486566,
2017-02-14,2.93,0.75,99.82807152344616,2.72,90.44366562369684,
2017-02-15,2.92,0.75,99.75288460245149,2.71,90.4072685118403,
2017-02-16,2.93,0.75,99.79361513694381,2.73,90.53277276983238,
2017-02-17,2.92,0.75,100.13416766144908,2.74,90.68599145516583,
2017-02-20,2.97,0.75,100.40313318593753,2.73,90.95831201496001,
2017-02-21,2.97,0.75,100.20534324192558,2.74,90.85236572309806,
2017-02-22,2.97,0.76,100.35355713132819,2.74,90.71011002326355,
2017-02-23,2.96,0.76,100.36404832960652,2.74,90.79737538783527,
2017-02-24,2.96,0.76,100.4380009919802,2.78,90.8307905676361,
2017-02-27,2.94,0.76,100.49724540578721,2.78,90.61100463435295,
2017-02-28,2.94,0.77,100.49374833969443,2.77,90.57302885258456,
2017-03-01,2.94,0.78,100.47297165290794,2.76,90.3628903465405,
2017-03-02,2.93,0.82,100.33123762126547,2.76,90.20651432138332,
2017-03-03,2.92,0.82,100.23342262555283,2.74,90.209934772859,
2017-03-06,2.94,0.85,100.14723023185442,2.74,90.10065573340536,
2017-03-07,2.94,0.82,100.15329867007424,2.73,90.07408145655587,
2017-03-08,2.94,0.8,100.05280944734949,2.72,89.95199765003946,
2017-03-09,2.92,0.78,99.90089278208393,2.71,89.85385700385278,
2017-03-10,2.92,0.8,99.99284504934691,2.69,89.85868071747232,
2017-03-13,2.95,0.81,100.00878755653456,2.72,89.93524620819707,
2017-03-14,2.95,0.81,100.1333448223684,2.71,90.08907882071847,
2017-03-15,2.95,0.8,100.16193848042109,2.71,90.2351934914486,
2017-03-16,2.97,0.81,100.29441557240622,2.75,90.54277101260743,
2017-03-17,2.94,0.81,100.29636981522277,2.75,90.5166352551779,
2017-03-20,2.94,0.81,100.33792318879573,2.77,90.51110991048643,
2017-03-21,2.96,0.81,100.32414063419479,2.75,90.38718432240617,
2017-03-22,2.94,0.78,100.37207101064283,2.78,90.44498118195668,
2017-03-23,2.95,0.78,100.42462985691954,2.78,90.42489699252259,
2017-03-24,2.98,0.78,100.5390044891303,2.77,90.65889095501238,
2017-03-27,2.97,0.77,100.70007523916814,2.8,90.76159220316664,
2017-03-28,2.96,0.77,100.77608499924347,2.79,90.78343047028056,
2017-03-29,2.96,0.78,100.60904866587092,2.79,90.74975217882775,
2017-03-30,2.93,0.78,100.61779133110285,2.78,90.74326209141238,
2017-03-31,2.95,0.79,100.57932360408232,2.76,90.76615280513421,
2017-04-05,3.0,0.79,100.44149805807294,2.79,90.44463036642071,
2017-04-06,2.99,0.78,100.33792318879574,2.79,90.43787716735335,
2017-04-07,3.0,0.78,100.41012731812305,2.82,90.42551091971053,
2017-04-10,2.99,0.78,100.51143937992846,2.81,90.34113978331054,
2017-04-11,3.0,0.78,100.37042533248156,2.81,90.23177303997291,
2017-04-12,2.99,0.77,100.42205848479253,2.84,90.23098370501698,
2017-04-13,3.0,0.77,100.49282264572871,2.85,89.92489714988602,
2017-04-14,2.97,0.76,100.3074781428116,2.86,89.77501121214425,
2017-04-17,2.96,0.76,99.93154353783824,2.85,89.33359756401411,
2017-04-18,2.96,0.77,99.81027762832701,2.84,89.24826168489022,
2017-04-19,2.93,0.77,99.77808404929647,2.84,89.27439744231974,
2017-04-20,2.95,0.76,99.64396127915003,2.84,89.17064374755758,
2017-04-21,2.95,0.77,99.49009037106791,2.83,89.01979306709188,
2017-04-24,2.92,0.77,99.29219757217085,2.81,88.55101580715635,
2017-04-25,2.93,0.79,99.43825150898677,2.81,88.8003579493447,
2017-04-26,2.94,0.79,99.64900116851902,2.79,88.81991591547482,
2017-04-27,2.94,0.78,99.71091980933815,2.8,88.94419231909104,
2017-04-28,2.93,0.78,99.60487642281899,2.81,88.87508165850562,
2017-05-02,2.92,0.78,99.57206571447796,2.79,88.75352407529314,
2017-05-03,2.91,0.78,99.37427577046599,2.79,88.67318731755675,
2017-05-04,2.9,0.78,99.22719328479926,2.75,88.48085269996301,
2017-05-05,2.88,0.78,98.9783873177868,2.75,88.44910389395801,
2017-05-08,2.86,0.79,98.80867675740211,2.74,88.26264543659171,
2017-05-09,2.86,0.78,98.54907102745607,2.74,88.03356289160544,
2017-05-10,2.85,0.78,98.24503198715479,2.73,87.71195274900795,
2017-05-11,2.86,0.78,98.24523769692495,2.73,87.922003551168,
2017-05-12,2.89,0.78,98.26251731761867,2.74,87.88385236163163,
2017-05-15,2.9,0.78,98.4135082889185,2.75,88.05224381889565,
2017-05-16,2.93,0.78,98.38882311649891,2.76,87.99830593024076,
2017-05-17,2.91,0.77,98.3765833851742,2.77,88.0211089400786,
2017-05-18,2.9,0.76,98.37082351160963,2.79,88.19976175176964,
2017-05-19,2.9,0.76,98.21150129461819,2.78,88.13608873199169,
2017-05-22,2.91,0.77,98.11193776585917,2.79,88.02663428477007,
2017-05-23,2.92,0.77,97.95909540662787,2.8,88.02803754691394,
2017-05-24,2.92,0.77,97.87866288649404,2.77,88.06566251314635,
2017-05-25,2.98,0.77,97.97832927013813,2.78,88.13915836793139,
2017-05-26,2.98,0.78,97.94397573852088,2.79,88.14591156699875,
2017-05-31,2.98,0.77,98.05886464515706,2.78,88.29948106786819,
2017-06-01,2.99,0.77,98.12880596701257,2.78,88.33973715062035,
2017-06-02,2.98,0.78,98.10422364947806,2.77,88.37744982073679,
2017-06-05,2.96,0.77,98.10988066815754,2.81,88.49593776800954,
2017-06-06,2.98,0.77,98.03757368394515,2.82,88.51575884579167,
2017-06-07,3.02,0.77,97.99375750290038,2.82,88.50576060301661,
2017-06-08,3.04,0.77,97.98882046841648,2.81,88.54698142849269,
2017-06-09,3.06,0.77,98.07357289372372,2.78,88.60609384630308,
2017-06-12,3.06,0.77,98.31168195268768,2.77,88.92384501800494,
2017-06-13,3.06,0.77,98.47275270272553,2.78,89.06197863529184,
2017-06-14,3.03,0.77,98.50237490962903,2.78,89.15757586884276,
2017-06-15,3.02,0.77,98.59340148292627,2.76,89.2581722237812,
2017-06-16,3.02,0.77,98.55935651596425,2.76,89.2728187724078,
2017-06-19,3.05,0.77,98.8266763622914,2.75,89.67099440573003,
2017-06-20,3.04,0.78,98.93343973300611,2.74,89.74957708578657,
2017-06-21,3.08,0.77,98.78244876170628,2.75,89.66424120666268,
2017-06-22,3.08,0.77,98.68165097432627,2.76,89.50146279797411,
2017-06-23,3.11,0.77,98.57920750878498,2.76,89.58407985669427,
2017-06-26,3.15,0.77,98.72947849588923,2.76,89.7273002992527,
2017-06-27,3.15,0.77,98.88129230626971,2.75,89.90349740219199,
2017-06-28,3.13,0.77,98.8017854801016,2.75,89.8802558729342,
2017-06-29,3.15,0.77,98.58579022143019,2.74,89.87560756708264,
2017-06-30,3.14,0.77,98.50124350589309,2.71,89.83052777071092,
2017-07-03,3.13,0.77,98.27815126015102,2.71,89.76501296936912,
2017-07-04,3.11,0.77,98.12664601442579,2.69,89.74282388671922,
2017-07-05,3.15,0.77,98.20018725725916,2.69,89.8254409454394,
2017-07-06,3.14,0.77,98.42482232627744,2.69,89.98962261627182,
2017-07-07,3.14,0.76,98.36763501017205,2.69,89.96769664527389,
2017-07-10,3.14,0.77,98.31178480757272,2.66,89.94577067427598,
2017-07-11,3.17,0.77,98.35488100442191,2.67,89.98514971818824,
2017-07-12,3.15,0.77,98.40373707483569,2.68,90.10811056354457,
2017-07-13,3.18,0.77,98.4954836323285,2.68,90.22922962733709,
2017-07-14,3.21,0.77,98.46380432772335,2.68,90.20546187477534,
2017-07-17,3.16,0.77,98.50299203893944,2.7,90.23080829724896,
2017-07-18,3.16,0.77,98.35385245557109,2.71,90.10775974800862,
2017-07-19,3.23,0.77,98.26169447853795,2.71,90.18678094748513,
2017-07-20,3.24,0.78,98.30530494981255,2.71,90.23089600113293,
2017-07-21,3.23,0.78,98.30931629033073,2.72,90.25545308865061,
2017-07-24,3.24,0.77,98.29183095986684,2.73,90.30772460350966,
2017-07-25,3.22,0.77,98.22980946416261,2.73,90.2746602392448,
2017-07-26,3.2,0.78,98.10854355465138,2.71,90.19818245240404,
2017-07-27,3.21,0.77,98.10134371269565,2.74,90.20397090874751,
2017-07-28,3.22,0.77,98.1603824167325,2.74,90.21686337969429,
2017-07-31,3.24,0.77,98.12417749718377,2.74,90.13547417535,
2017-08-01,3.26,0.77,98.03510516670308,2.75,90.07267819441196,
2017-08-02,3.26,0.77,98.11708051011314,2.74,90.07136263615209,
2017-08-03,3.23,0.77,98.13878289086537,2.73,90.06732825748847,
2017-08-04,3.21,0.77,98.17457639087378,2.75,90.05066451953005,
